model_name	version	mention_type	url	context_from_paper	source_url
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13249794/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13213595/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11095439/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11489461/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13291382/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11705005/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11032569/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10907088/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13122948/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11587650/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12739220/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13420447/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11346548/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13321179/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10580004/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13310155/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8939858/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13327578/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12254929/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10916941/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12799763/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12755273/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13309853/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12090069/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13004690/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12741242/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12569956/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12871015/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13091107/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12724748/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12537781/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11031399/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10949809/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13308055/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12258722/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12287614/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13378024/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12001008/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12790572/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11131578/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12738415/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12362973/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12552893/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8970049/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11772737/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12963612/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13042094/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12612133/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12397202/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13234610/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13212758/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12372436/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13284751/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12134523/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13370675/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12434275/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13263774/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12177875/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10729487/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13314546/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12000248/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11224599/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13441883/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13438303/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13344889/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13415749/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12725413/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13426007/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7242906/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11957428/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12073977/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12779118/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12706619/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12869681/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13320938/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12952682/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13241809/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12781868/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12950279/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12955358/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11710328/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12089551/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11451815/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12178823/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11224614/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11213103/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10663008/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12633229/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12869030/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13444718/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13441993/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12698941/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10907089/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10829523/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11110494/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10659533/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13228756/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12997160/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12047396/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12810337/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13267632/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12950092/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713545/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11947672/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13206525/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13344995/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10767119/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12397066/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12457986/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13248444/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12873958/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13073338/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12424659/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10756918/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13405500/
Elastic Net		created		The repository contains the trained Elastic Net model (six_gene_model.pkl)	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13360218/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12101073/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12568369/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13425059/
Susceptible-Infectious-Recovery model		used	https://github.com/DeMONLab-BioFINDER/Xiao_Tau_simulation_SIR	Scripts for the revised Susceptible-Infectious-Recovery model can be found at https://github.com/DeMONLab-BioFINDER/Xiao_Tau_simulation_SIR	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13042161/
SuStaIn algorithm		used	https://github.com/ucl-pond	Implementations of the SuStaIn algorithm are available on the UCL-POND GitHub page: https://github.com/ucl-pond	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13042161/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13263297/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11326320/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13124770/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13239803/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12413719/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857747/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10984510/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12005983/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12133425/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12799594/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12310555/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12741730/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12782094/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13314055/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12982126/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12742904/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11761678/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13310903/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12903563/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12234358/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11727989/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11059071/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12406739/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10790150/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13232430/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13345457/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13273604/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12657122/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13284678/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12609060/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12892842/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13412129/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12735601/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12739984/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12742829/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13284470/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11488361/
GAMLSS model		used	https://github.com/brainchart/Lifespan	We generated the models using the GAMLSS model code in https://github.com/brainchart/Lifespan	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12330520/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12159889/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13234467/
MULTIRF		created	https://github.com/novawz/multiRF	The MULTIRF R package is available at https://github.com/novawz/multiRF	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13320980/
multiRF-cluster		created	https://github.com/TransBioInfoLab/multiRF-cluster	Analysis scripts to reproduce all results in this paper are available at https://github.com/novawz/multiRF https://github.com/TransBioInfoLab/multiRF-cluster	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13320980/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12874790/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13058457/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11485084/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12887737/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12735619/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11716612/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11981827/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13058454/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11714028/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12639399/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10543218/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13421004/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12457634/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12802089/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12129724/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13320881/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13142601/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12082010/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12370119/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11495221/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6294579/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11307086/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13375937/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12260115/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11781133/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12742445/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11559840/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10848896/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13151964/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11284634/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13286836/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13451523/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13298147/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12522543/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11848182/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11132317/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13377449/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11844630/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13370964/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13124650/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13291396/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10578328/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11439699/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11877693/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12313335/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12069023/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12149845/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13308377/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13064983/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10531732/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11862824/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12786582/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12998354/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7042808/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12354321/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12578868/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13406847/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11917095/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11497673/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11939032/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11846481/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6974501/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13347685/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11266440/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13351319/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13324718/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12444947/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13319782/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12848908/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9992756/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11350283/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13060449/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11305927/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12742817/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13334065/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7838407/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13288185/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13243270/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12288883/
PLINK 2		used		We used publicly available software for all analyses in this study. This included PLINK 2, BOLT-LMM (v.2.5), Regenie, and GWAMA (v.1.2.6), perform sex-stratified GWAS	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
BOLT-LMM	v.2.5	used		This included PLINK 2, BOLT-LMM (v.2.5), Regenie, and GWAMA (v.1.2.6), perform sex-stratified GWAS	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
Regenie		used		This included PLINK 2, BOLT-LMM (v.2.5), Regenie, and GWAMA (v.1.2.6), perform sex-stratified GWAS	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
GWAMA	v.1.2.6	used		This included PLINK 2, BOLT-LMM (v.2.5), Regenie, and GWAMA (v.1.2.6), perform sex-stratified GWAS	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
LDSC	v.2.0.0	used		LDSC (v.2.0.0) to format summary statistics	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
FUSION		used		and FUSION for PWAS	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
VEP	release 114	used		Variant annotation was performed using VEP release 114	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
SMR	v.1.4.0	used		SMR (v.1.4.0) was used to perform SMR and HEIDI analyses	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
coloc	v.4.2.1	used		and coloc (v.4.2.1) R package to perform colocalization	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
locuszoomr	v.0.3.8	used		locuszoomr (v.0.3.8), locuscomparer (v.1.0.0), and ggplot2 (v.3.5.2) were used to create locus zoom, locus compare, and multi-tag locus plots	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
locuscomparer	v.1.0.0	used		locuszoomr (v.0.3.8), locuscomparer (v.1.0.0), and ggplot2 (v.3.5.2) were used to create locus zoom, locus compare, and multi-tag locus plots	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
ggplot2	v.3.5.2	used		locuszoomr (v.0.3.8), locuscomparer (v.1.0.0), and ggplot2 (v.3.5.2) were used to create locus zoom, locus compare, and multi-tag locus plots	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
clusterProfiler	v.4.12.6	used		Enrichment analyses and associated figure generation was performed using clusterProfiler (v.4.12.6), org.Hs.eg.db (v.3.21.0), simplifyEnrichment (v.1.14.1), HGNChelper (v.0.8.14), and ComplexHeatmap (v.2.20.0) R packages	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
org.Hs.eg.db	v.3.21.0	used		Enrichment analyses and associated figure generation was performed using clusterProfiler (v.4.12.6), org.Hs.eg.db (v.3.21.0), simplifyEnrichment (v.1.14.1), HGNChelper (v.0.8.14), and ComplexHeatmap (v.2.20.0) R packages	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
simplifyEnrichment	v.1.14.1	used		Enrichment analyses and associated figure generation was performed using clusterProfiler (v.4.12.6), org.Hs.eg.db (v.3.21.0), simplifyEnrichment (v.1.14.1), HGNChelper (v.0.8.14), and ComplexHeatmap (v.2.20.0) R packages	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
HGNChelper	v.0.8.14	used		Enrichment analyses and associated figure generation was performed using clusterProfiler (v.4.12.6), org.Hs.eg.db (v.3.21.0), simplifyEnrichment (v.1.14.1), HGNChelper (v.0.8.14), and ComplexHeatmap (v.2.20.0) R packages	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
ComplexHeatmap	v.2.20.0	used		Enrichment analyses and associated figure generation was performed using clusterProfiler (v.4.12.6), org.Hs.eg.db (v.3.21.0), simplifyEnrichment (v.1.14.1), HGNChelper (v.0.8.14), and ComplexHeatmap (v.2.20.0) R packages	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
cowplot	v.1.2.0	used		Other figures utilized cowplot (v.1.2.0), scales (v.1.	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12636628/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11549054/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12138273/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11816548/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11714363/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11848196/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11937048/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10841499/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5374886/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12805464/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10916963/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7649343/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10352930/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13041811/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7695466/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13313590/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13290646/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6431302/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11581049/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11736711/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11491991/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13183599/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10548686/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12627892/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11710753/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713137/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13103267/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12558403/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12410576/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11193266/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13045258/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8901176/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12919147/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13367321/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11586308/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8689441/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11577961/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11881306/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7357296/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13131714/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13274047/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11888404/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11912746/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12485798/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13183603/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10197717/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12301693/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11310295/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12295682/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12700818/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12602727/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11069162/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11049136/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12578986/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12734708/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13445243/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11715030/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13358026/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11415491/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11848338/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8494841/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11303826/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12934836/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11341404/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12622134/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11033837/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12726934/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10802483/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13247332/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11923568/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12811812/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12633097/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10775662/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13265145/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13254825/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13014940/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12092734/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9886860/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11247664/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12405053/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12528040/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11716602/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10365231/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11261013/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12060125/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12938945/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11536525/
					https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12161325/
